,name,best_loss_test,best_acc_test,best_loss_val,best_acc_val,best_acc_epochs,best_loss_epochs
0,female,0.2286811138363816,0.5348278622898318,0.24243156732417184,0.5164131305044035,2,2
1,income_group,0.29953950953731734,0.29063250600480384,0.2831167033235964,0.32826261008807045,0,2
2,race.ethnicity,0.3484354133697583,0.5308246597277823,0.3599101693464146,0.5732586068855084,1,2
3,married,0.16000389422866418,0.7077662129703763,0.15606329057386534,0.7013610888710968,1,2
4,high.educ_group,0.05587199251588771,0.8742994395516414,0.05158939773889424,0.8831064851881505,0,0
5,BMI_norm,0.2919919675975155,5.1336882005604485,0.2998921842552167,5.272587210393315,0,2
6,age_norm,0.8988138753190053,50.27730309247398,0.895765635946257,50.10679168334668,0,2
7,vol_norm,2.42159098372448,2.4298307786854485,2.4366805944755803,2.44497062493745,0,1
8,weight_norm,0.16458757826573758,89.52059772818255,0.20701959516832216,112.59970476381105,0,2
9,height_norm,1.272809556238741,12.651564220126101,1.2660593318404725,12.584471483436749,0,2
10,nihtbx_fluidcomp_uncorrected_norm,1.0450668151708866,0.7838648848766513,1.0559753466835968,0.7920468699178093,0,2
11,nihtbx_cryst_uncorrected_norm,1.032552604583667,0.6355349904923939,1.031593634282426,0.6349447722240292,0,2
12,nihtbx_pattern_uncorrected_norm,1.0963587276070856,0.9866783074897418,1.074374050021267,0.9668929479521117,0,0
13,nihtbx_picture_uncorrected_norm,0.9373723588245596,0.8599254403522818,0.9673811314676741,0.8874549835180644,0,2
14,nihtbx_list_uncorrected_norm,1.0557325743407227,0.8359733685385808,1.017714757743695,0.8058689138811049,0,2
15,nihtbx_flanker_uncorrected_norm,1.1096278389899419,0.9130188916758407,1.078665178236339,0.8875425535741093,0,2
16,nihtbx_picvocab_uncorrected_norm,1.2345631387922837,0.7977372620752853,1.1660403518127003,0.75345945701874,0,2
17,nihtbx_cardsort_uncorrected_norm,1.3026408431432646,1.1196548058759508,1.339753834317454,1.1515538602757205,0,1
18,nihtbx_totalcomp_uncorrected_norm,0.9947165740404824,0.6155778138135508,0.9996394576598779,0.6186243428336419,0,2
19,nihtbx_reading_uncorrected_norm,0.9869863664368995,0.7253484428167534,1.0225336519215373,0.7514727113722228,0,2
