,name,best_loss_test,best_acc_test,best_loss_val,best_acc_val,best_acc_epochs,best_loss_epochs
0,high.educ_group,0.06287153135594413,0.8742994395516414,0.05697438199583104,0.8831064851881505,17,17
1,income_group,0.24408437883118994,0.2946357085668535,0.2376489814898794,0.32906325060048036,7,6
2,female,0.05687698962881242,0.7918334667734187,0.05774397960751414,0.7966373098478783,10,10
3,married,0.11863682840803894,0.7189751801441153,0.11760047686586769,0.7269815852682145,13,12
4,race.ethnicity,0.122159910545624,0.6573258606885508,0.10677644899122422,0.699759807846277,12,12
5,BMI_norm,0.28659189558678194,5.038745449484588,0.2673136556119896,4.69980476568755,0,15
6,age_norm,0.7864308048000901,43.990861439151324,0.8336997723178543,46.63499549639712,0,16
7,vol_norm,0.05314143282399357,0.053322235425058796,0.06607032452133582,0.06629510151089622,0,12
8,weight_norm,0.1555207422774157,84.58902121697358,0.16409901602922963,89.25490392313851,0,16
9,height_norm,0.5839276890262209,5.804167552792234,0.5594131066572008,5.560494098403723,0,11
10,nihtbx_fluidcomp_uncorrected_norm,1.008544921875,0.7564710948446257,0.9961130036841973,0.7471463987596327,0,13
11,nihtbx_cryst_uncorrected_norm,1.2032682786854483,0.7406104571156925,1.208861425077562,0.744053103811174,0,1
12,nihtbx_pattern_uncorrected_norm,0.9995534513548339,0.8995582207953863,0.9766494836494195,0.8789449528372698,0,17
13,nihtbx_picture_uncorrected_norm,0.9528190912104684,0.8740962496559748,0.9918317466473179,0.9098852324046738,0,0
14,nihtbx_list_uncorrected_norm,1.0599107215459869,0.8392818747185248,1.0107398418734987,0.8003464294873399,0,6
15,nihtbx_flanker_uncorrected_norm,1.0678605384307447,0.87865214046237,1.0391741127276821,0.8550486873874099,0,13
16,nihtbx_picvocab_uncorrected_norm,1.1334600883832067,0.7324070193654924,1.0598299929005706,0.6848298462989141,0,2
17,nihtbx_cardsort_uncorrected_norm,0.946242149969976,0.8133202362671387,0.9727057036254003,0.8360661185198158,0,11
18,nihtbx_totalcomp_uncorrected_norm,1.078624813913631,0.6675042182183246,1.0540057045636508,0.6522691297569305,0,17
19,nihtbx_reading_uncorrected_norm,1.1047291935110588,0.8118790931182446,1.0941694762059648,0.8041188810423339,0,17
