,name,best_loss_test,best_acc_test,best_loss_val,best_acc_val,best_acc_epochs,best_loss_epochs
0,race.ethnicity,0.1328725822454839,0.5900720576461169,0.12158512210158752,0.6501200960768615,2,2
1,married,0.1217320902620534,0.7069655724579663,0.12082858425412205,0.7213771016813451,5,3
2,high.educ_group,0.053377479815883956,0.8742994395516414,0.05228843719506855,0.8831064851881505,6,7
3,income_group,0.24259962168953914,0.3090472377902322,0.23485653757380906,0.3506805444355484,6,7
4,female,0.05568955897139587,0.7878302642113691,0.05724039070123286,0.7942353883106485,5,5
5,BMI_norm,0.27459941586081366,4.827899428918134,0.2421133439955089,4.256741330564451,0,7
6,age_norm,1.0575608924639712,59.15718825060048,1.0052419865579965,56.23060323258607,0,4
7,vol_norm,0.13281664149679118,0.13326860218643666,0.14426560779873898,0.14475644236091997,0,4
8,weight_norm,0.17793776036454162,96.78183171537229,0.17665348098791533,96.08335418334667,0,3
9,height_norm,0.6511356057502252,6.47220588971177,0.6423610079469826,6.384986504828863,0,4
10,nihtbx_fluidcomp_uncorrected_norm,1.0252954316578262,0.7690350033933396,1.0113599668797537,0.7585823052973629,0,2
11,nihtbx_cryst_uncorrected_norm,1.0459909920123598,0.6438061582078163,1.0425964795273719,0.6417167914018715,0,2
12,nihtbx_pattern_uncorrected_norm,1.0318097251238492,0.9285863260921237,1.0158768616455665,0.9142479022280324,0,0
13,nihtbx_picture_uncorrected_norm,0.9595227940164631,0.8802459936699359,1.0024373991380604,0.9196147933972177,0,3
14,nihtbx_list_uncorrected_norm,1.0912189712707665,0.8640732898819056,1.0474917043009409,0.8294479333466773,0,5
15,nihtbx_flanker_uncorrected_norm,1.0768675487264812,0.8860632451273519,1.0394236287467473,0.8552540274407026,0,3
16,nihtbx_picvocab_uncorrected_norm,1.168967693686199,0.7553510581903022,1.088682567147468,0.7034738630748348,0,3
17,nihtbx_cardsort_uncorrected_norm,0.9847102291207966,0.8463851159052241,1.0460305744595677,0.8990915388560848,0,2
18,nihtbx_totalcomp_uncorrected_norm,1.0378727786917035,0.6422851660234438,1.022306028416483,0.6326514336469176,0,3
19,nihtbx_reading_uncorrected_norm,0.9722128288568355,0.7144918082903823,1.006414995277472,0.739626857736189,0,3
