,name,best_loss_test,best_acc_test,best_loss_val,best_acc_val,best_acc_epochs,best_loss_epochs
0,income_group,0.23473334331527723,0.32025620496397117,0.2240938991427517,0.35948759007205766,18,18
1,high.educ_group,0.05235223334917934,0.8734987990392313,0.04826268851995659,0.8831064851881505,11,18
2,race.ethnicity,0.12157367495558948,0.6605284227381906,0.11574760296518465,0.699759807846277,18,18
3,married,0.1175910943598629,0.7261809447558046,0.11558812479671236,0.7205764611689351,18,18
4,female,0.061206099889677366,0.7694155324259407,0.06426757617031124,0.7574059247397918,18,18
5,BMI_norm,0.37182824873179793,6.537338855459367,0.37800846145666533,6.645996484687751,0,9
6,age_norm,0.8956781636246497,50.10188150520416,0.9100914520679043,50.90811086369095,0,14
7,vol_norm,0.09171607305375551,0.09202813911285278,0.09309368881824209,0.09341043391353708,0,14
8,weight_norm,0.21706926087745196,118.06585268214572,0.23538095613209317,128.02567053642915,0,9
9,height_norm,0.6628797667039882,6.588939901921537,0.6158808394371748,6.1217759363741,0,18
10,nihtbx_fluidcomp_uncorrected_norm,0.9910583740429844,0.7433551821926291,0.9835038929581165,0.7376886861051342,0,16
11,nihtbx_cryst_uncorrected_norm,1.0324840927429444,0.6354929646842474,1.0310331272830764,0.6345997207922588,0,11
12,nihtbx_pattern_uncorrected_norm,0.9890366394678243,0.8900930314564152,0.9718503318279623,0.8746256771041834,0,12
13,nihtbx_picture_uncorrected_norm,0.9166514852507006,0.8409164831865492,0.9555437318604884,0.8765950260208166,0,16
14,nihtbx_list_uncorrected_norm,1.059709095401321,0.8391223721164431,1.0065650176391112,0.7970404644027722,0,13
15,nihtbx_flanker_uncorrected_norm,1.0536223900995796,0.8669370066365593,1.0174226295098578,0.8371509707766213,0,16
16,nihtbx_picvocab_uncorrected_norm,1.1183687184122297,0.7226557124605935,1.0448384097903323,0.6751427509194856,0,11
17,nihtbx_cardsort_uncorrected_norm,0.9350349420161129,0.8036875789694256,0.9829986059159828,0.8449132352757206,0,16
18,nihtbx_totalcomp_uncorrected_norm,0.9964035681670337,0.6166222040132106,0.9944272801053343,0.615398813191178,0,16
19,nihtbx_reading_uncorrected_norm,0.9680572583066454,0.7114369718430995,0.996883932927592,0.7326227192691653,0,11
