,name,best_loss_test,best_acc_test,best_loss_val,best_acc_val,best_acc_epochs,best_loss_epochs
0,race.ethnicity,0.15844419920702188,0.600480384307446,0.14941159470545187,0.6501200960768615,10,8
1,high.educ_group,0.060664968742572184,0.8742994395516414,0.059472651363278124,0.8831064851881505,9,5
2,female,0.08243165577383782,0.6677341873498799,0.08668807604677492,0.6573258606885508,10,2
3,married,0.12202866541279898,0.6989591673338671,0.12454342135818029,0.7069655724579663,8,9
4,income_group,0.2721109749127427,0.27381905524419536,0.2521604686092624,0.2986389111289031,11,11
5,BMI_norm,0.39159987658095224,6.884955620746597,0.3828934974151196,6.731887072157726,0,12
6,age_norm,0.8491179662479984,47.4974635958767,0.868684498379954,48.59192041132906,0,11
7,vol_norm,0.19085038538643415,0.19149983072395416,0.19449402295273718,0.1951557828293885,0,5
8,weight_norm,0.17470029490389186,95.02096677341873,0.186506443924671,101.44242268815051,0,12
9,height_norm,2.3032318432871297,22.89382756204964,2.2368293071957566,22.233794848378704,0,8
10,nihtbx_fluidcomp_uncorrected_norm,0.9953834161078863,0.7465994768471027,1.0154465369170336,0.7616476970639011,0,6
11,nihtbx_cryst_uncorrected_norm,1.060378967236289,0.6526620221958817,1.034862558015162,0.636957026558747,0,13
12,nihtbx_pattern_uncorrected_norm,1.0109167412054643,0.9097840772618094,1.0292610064614192,0.926292987515012,0,9
13,nihtbx_picture_uncorrected_norm,0.9229397189626701,0.8466853560973779,0.9796199264098779,0.8986826179693755,0,6
14,nihtbx_list_uncorrected_norm,1.0573405013072958,0.8372468482598578,1.016085915607486,0.8045792591104133,0,4
15,nihtbx_flanker_uncorrected_norm,1.086004839027472,0.8935819554080765,1.053519573471277,0.8668524663480784,0,15
16,nihtbx_picvocab_uncorrected_norm,1.1395121956940553,0.736317716282401,1.0432298964171338,0.6741033451761409,0,12
17,nihtbx_cardsort_uncorrected_norm,0.9814269384257406,0.8435625453487791,1.0470150534490092,0.8999372349442054,0,0
18,nihtbx_totalcomp_uncorrected_norm,1.0231547542721677,0.6331767073815302,1.0403571880942253,0.6438220400539182,0,2
19,nihtbx_reading_uncorrected_norm,0.9753804997122698,0.7168195493895116,1.0060412587882805,0.7393523217011109,0,4
